Date,Close,High,Low,Open,Volume,Date_final
2020-09-18,194.69915771484375,197.68772934262134,193.8439080676927,197.44749051293832,9084100,2020-09-18
2020-09-21,189.74061584472656,193.39224881710575,187.0979888422568,192.10457226957107,9656000,2020-09-21
2020-09-22,192.7292022705078,192.873354370533,189.11601544030617,190.35564138763922,7543100,2020-09-22
2020-09-23,187.74183654785156,193.23850216217284,186.9730840207415,192.9598315705476,6310600,2020-09-23
2020-09-24,187.88600158691406,189.95204980612237,185.5893187958762,187.53043812246656,9865300,2020-09-24
2020-09-25,189.5484619140625,190.40371167534167,185.95448326372338,187.40553537297274,5496100,2020-09-25
2020-09-28,192.49859619140625,193.84392791013767,192.02772275834226,192.7964900246242,5565300,2020-09-28
2020-09-29,191.6529541015625,194.47816542358328,191.5856801829352,192.74844270979338,5513500,2020-09-29
2020-09-30,192.16224670410156,194.63189438270325,191.1244131439019,193.0078921227121,9157600,2020-09-30
2020-10-01,195.41029357910156,197.18805233610226,193.7670533334685,194.31480496968496,7234600,2020-10-01
2020-10-02,193.59410095214844,194.9106052913816,191.6145203106291,192.19109947425878,6019700,2020-10-02
2020-10-05,195.5928192138672,195.69852487468864,193.20005009811038,194.79523928395693,6090500,2020-10-05
2020-10-06,192.6234893798828,197.0919403790038,191.9123918332505,196.14058934132953,5841100,2020-10-06
2020-10-07,194.5646209716797,194.87211904324045,192.18145593078037,194.11297080715656,6713400,2020-10-07
2020-10-08,195.05470275878906,196.32317079349394,194.33398628352882,196.034881270787,3955600,2020-10-08
2020-10-09,198.57179260253906,198.99461525932188,195.72735860609953,196.03487132485557,5562900,2020-10-09
2020-10-12,198.3411865234375,199.84989352316836,197.69734817204787,198.86011064504535,6622700,2020-10-12
2020-10-13,196.34243774414062,197.19768756545196,195.10279691925157,195.43913721450488,5621700,2020-10-13
2020-10-14,194.30519104003906,196.96704176934458,193.276976322816,196.71719862848116,5320000,2020-10-14
2020-10-15,191.75868225097656,196.70759745061338,189.88482186776545,193.16166913768112,8885500,2020-10-15
2020-10-16,192.44091796875,194.73760072668844,191.62411469844616,192.18147057507338,6385900,2020-10-16
2020-10-19,189.27935791015625,193.21928032418722,188.82770776688395,193.0078689948677,7449600,2020-10-19
2020-10-20,189.9808807373047,191.864359783837,189.029544270177,189.83674329168406,7427000,2020-10-20
2020-10-21,190.68238830566406,192.5946949840094,190.1058238171448,190.1058238171448,6067200,2020-10-21
2020-10-22,190.25953674316406,191.97003592876115,188.11659596120825,191.5568175431995,4908200,2020-10-22
2020-10-23,190.27877807617188,192.0757746884732,188.36648616826358,191.9508457912874,5877200,2020-10-23
2020-10-26,185.5316619873047,188.75085370785325,183.273410982355,188.34725420839712,12608700,2020-10-26
2020-10-27,182.6392059326172,186.13708348002507,181.83200680545025,185.4644175407193,8690400,2020-10-27
2020-10-28,173.80796813964844,177.48842843819295,172.33770780756052,176.7965394980324,17809500,2020-10-28
